cores, tasks, nodes, edgep, objro, growf,  util, sched, mhigh, mlow,  cavg,  lavg
   15,    40,    50,   0.7,   0.1,   0.7,   3.0,     1,   000,  015,2704.07,2193.78
   15,    40,    50,   0.7,   0.1,   0.7,   4.5,     1,   000,  015,2704.07,2193.78
   15,    40,    50,   0.7,   0.1,   0.7,   6.0,     0,   000,  015,2704.07,2193.78
   15,    40,    50,   0.7,   0.1,   0.7,   7.5,     0,   000,  015,2704.07,2193.78
   15,    40,    50,   0.7,   0.1,   0.7,   9.0,     0,   000,  015,2704.07,2193.78
   15,    40,    50,   0.7,   0.1,   0.7,  10.5,     0,   000,  015,2704.07,2193.78
   15,    40,    50,   0.7,   0.1,   0.7,  12.0,     0,   002,  013,2704.07,2193.78
   15,    40,    50,   0.7,   0.1,   0.7,  13.5,     0,   005,  010,2705.08,2193.40
   15,    40,    50,   0.7,   0.1,   0.7,  15.0,     0,4294967295,  000,2706.31,2196.02
   15,    40,    50,   0.7,   0.1,   0.7,  16.5,     0,4294967295,  000,2706.31,2196.02
   15,    40,    50,   0.7,   0.1,   0.7,  18.0,     0,4294967295,  000,2706.72,2195.15
   15,    40,    50,   0.7,   0.1,   0.8,   1.5,     1,   000,  015,2711.05,2200.76
   15,    40,    50,   0.7,   0.1,   0.8,   3.0,     1,   000,  015,2711.05,2200.76
   15,    40,    50,   0.7,   0.1,   0.8,   4.5,     1,   000,  015,2711.05,2200.76
   15,    40,    50,   0.7,   0.1,   0.8,   6.0,     0,   000,  015,2711.05,2200.76
   15,    40,    50,   0.7,   0.1,   0.8,   7.5,     0,   000,  015,2711.05,2200.76
   15,    40,    50,   0.7,   0.1,   0.8,   9.0,     0,   000,  015,2711.05,2200.76
   15,    40,    50,   0.7,   0.1,   0.8,  10.5,     0,   000,  015,2711.05,2200.76
   15,    40,    50,   0.7,   0.1,   0.8,  12.0,     0,   002,  013,2711.05,2200.76
   15,    40,    50,   0.7,   0.1,   0.8,  13.5,     0,   005,  010,2712.04,2200.35
   15,    40,    50,   0.7,   0.1,   0.8,  15.0,     0,4294967295,  000,2713.25,2202.95
   15,    40,    50,   0.7,   0.1,   0.8,  16.5,     0,4294967295,  000,2713.25,2202.95
   15,    40,    50,   0.7,   0.1,   0.8,  18.0,     0,4294967295,  000,2714.94,2200.01
   15,    40,    50,   0.7,   0.1,   0.9,   1.5,     1,   000,  015,2718.04,2207.74
   15,    40,    50,   0.7,   0.1,   0.9,   3.0,     1,   000,  015,2718.04,2207.74
   15,    40,    50,   0.7,   0.1,   0.9,   4.5,     1,   000,  015,2718.04,2207.74
   15,    40,    50,   0.7,   0.1,   0.9,   6.0,     0,   000,  015,2718.04,2207.74
   15,    40,    50,   0.7,   0.1,   0.9,   7.5,     0,   000,  015,2718.04,2207.74
   15,    40,    50,   0.7,   0.1,   0.9,   9.0,     0,   000,  015,2718.04,2207.74
   15,    40,    50,   0.7,   0.1,   0.9,  10.5,     0,   000,  015,2718.04,2207.74
   15,    40,    50,   0.7,   0.1,   0.9,  12.0,     0,   002,  013,2718.04,2207.74
   15,    40,    50,   0.7,   0.1,   0.9,  13.5,     0,   005,  010,2719.01,2207.31
   15,    40,    50,   0.7,   0.1,   0.9,  15.0,     0,4294967295,  000,2720.18,2209.88
   15,    40,    50,   0.7,   0.1,   0.9,  16.5,     0,4294967295,  000,2720.18,2209.88
   15,    40,    50,   0.7,   0.1,   0.9,  18.0,     0,4294967295,  000,2721.16,2206.22
   15,    40,    50,   0.7,   0.1,   1.0,   1.5,     1,   000,  015,2725.02,2214.71
   15,    40,    50,   0.7,   0.1,   1.0,   3.0,     1,   000,  015,2725.02,2214.71
   15,    40,    50,   0.7,   0.1,   1.0,   4.5,     1,   000,  015,2725.02,2214.71
   15,    40,    50,   0.7,   0.1,   1.0,   6.0,     0,   000,  015,2725.02,2214.71
   15,    40,    50,   0.7,   0.1,   1.0,   7.5,     0,   000,  015,2725.02,2214.71
   15,    40,    50,   0.7,   0.1,   1.0,   9.0,     0,   000,  015,2725.02,2214.71
   15,    40,    50,   0.7,   0.1,   1.0,  10.5,     0,   000,  015,2725.02,2214.71
   15,    40,    50,   0.7,   0.1,   1.0,  12.0,     0,   002,  013,2725.02,2214.71
   15,    40,    50,   0.7,   0.1,   1.0,  13.5,     0,   006,  009,2725.97,2214.27
   15,    40,    50,   0.7,   0.1,   1.0,  15.0,     0,4294967295,  000,2727.12,2216.81
   15,    40,    50,   0.7,   0.1,   1.0,  16.5,     0,4294967295,  000,2727.12,2216.81
   15,    40,    50,   0.7,   0.1,   1.0,  18.0,     0,4294967295,  000,2727.37,2212.43
   15,    40,    50,   0.7,   0.2,   0.1,   1.5,     1,   000,  015,2641.99,2113.55
   15,    40,    50,   0.7,   0.2,   0.1,   3.0,     1,   000,  015,2641.99,2113.55
   15,    40,    50,   0.7,   0.2,   0.1,   4.5,     1,   000,  015,2641.99,2113.55
   15,    40,    50,   0.7,   0.2,   0.1,   6.0,     0,   000,  015,2641.99,2113.55
   15,    40,    50,   0.7,   0.2,   0.1,   7.5,     0,   000,  015,2641.99,2113.55
   15,    40,    50,   0.7,   0.2,   0.1,   9.0,     0,   000,  015,2641.99,2113.55
   15,    40,    50,   0.7,   0.2,   0.1,  10.5,     0,   000,  015,2641.99,2113.55
   15,    40,    50,   0.7,   0.2,   0.1,  12.0,     0,   002,  013,2641.99,2113.55
   15,    40,    50,   0.7,   0.2,   0.1,  13.5,     0,   004,  011,2642.31,2113.15
   15,    40,    50,   0.7,   0.2,   0.1,  15.0,     0,4294967295,  000,2643.70,2114.13
   15,    40,    50,   0.7,   0.2,   0.1,  16.5,     0,4294967295,  000,2643.70,2114.13
   15,    40,    50,   0.7,   0.2,   0.1,  18.0,     0,4294967295,  000,2641.99,2113.55
   15,    40,    50,   0.7,   0.2,   0.2,   1.5,     1,   000,  015,2648.66,2120.22
   15,    40,    50,   0.7,   0.2,   0.2,   3.0,     1,   000,  015,2648.66,2120.22
   15,    40,    50,   0.7,   0.2,   0.2,   4.5,     1,   000,  015,2648.66,2120.22
   15,    40,    50,   0.7,   0.2,   0.2,   6.0,     0,   000,  015,2648.66,2120.22
   15,    40,    50,   0.7,   0.2,   0.2,   7.5,     0,   000,  015,2648.66,2120.22
   15,    40,    50,   0.7,   0.2,   0.2,   9.0,     0,   000,  015,2648.66,2120.22
   15,    40,    50,   0.7,   0.2,   0.2,  10.5,     0,   000,  015,2648.66,2120.22
   15,    40,    50,   0.7,   0.2,   0.2,  12.0,     0,   002,  013,2648.66,2120.22
   15,    40,    50,   0.7,   0.2,   0.2,  13.5,     0,   004,  011,2648.97,2119.82
   15,    40,    50,   0.7,   0.2,   0.2,  15.0,     0,4294967295,  000,2650.33,2120.76
   15,    40,    50,   0.7,   0.2,   0.2,  16.5,     0,4294967295,  000,2650.33,2120.76
   15,    40,    50,   0.7,   0.2,   0.2,  18.0,     0,4294967295,  000,2648.66,2120.22
   15,    40,    50,   0.7,   0.2,   0.3,   1.5,     1,   000,  015,2655.33,2126.88
   15,    40,    50,   0.7,   0.2,   0.3,   3.0,     1,   000,  015,2655.33,2126.88
   15,    40,    50,   0.7,   0.2,   0.3,   4.5,     1,   000,  015,2655.33,2126.88
   15,    40,    50,   0.7,   0.2,   0.3,   6.0,     0,   000,  015,2655.33,2126.88
   15,    40,    50,   0.7,   0.2,   0.3,   7.5,     0,   000,  015,2655.33,2126.88
   15,    40,    50,   0.7,   0.2,   0.3,   9.0,     0,   000,  015,2655.33,2126.88
   15,    40,    50,   0.7,   0.2,   0.3,  10.5,     0,   000,  015,2655.33,2126.88
   15,    40,    50,   0.7,   0.2,   0.3,  12.0,     0,   002,  013,2655.33,2126.88
   15,    40,    50,   0.7,   0.2,   0.3,  13.5,     0,   004,  011,2655.63,2126.48
   15,    40,    50,   0.7,   0.2,   0.3,  15.0,     0,4294967295,  000,2656.96,2127.39
   15,    40,    50,   0.7,   0.2,   0.3,  16.5,     0,4294967295,  000,2655.33,2126.88
   15,    40,    50,   0.7,   0.2,   0.3,  18.0,     0,4294967295,  000,2655.33,2126.88
   15,    40,    50,   0.7,   0.2,   0.4,   1.5,     1,   000,  015,2661.99,2133.55
   15,    40,    50,   0.7,   0.2,   0.4,   3.0,     1,   000,  015,2661.99,2133.55
   15,    40,    50,   0.7,   0.2,   0.4,   4.5,     1,   000,  015,2661.99,2133.55
   15,    40,    50,   0.7,   0.2,   0.4,   6.0,     0,   000,  015,2661.99,2133.55
   15,    40,    50,   0.7,   0.2,   0.4,   7.5,     0,   000,  015,2661.99,2133.55
   15,    40,    50,   0.7,   0.2,   0.4,   9.0,     0,   000,  015,2661.99,2133.55
   15,    40,    50,   0.7,   0.2,   0.4,  10.5,     0,   000,  015,2661.99,2133.55
   15,    40,    50,   0.7,   0.2,   0.4,  12.0,     0,   002,  013,2661.99,2133.55
   15,    40,    50,   0.7,   0.2,   0.4,  13.5,     0,   004,  011,2662.29,2133.14
   15,    40,    50,   0.7,   0.2,   0.4,  15.0,     0,4294967295,  000,2663.59,2134.02
   15,    40,    50,   0.7,   0.2,   0.4,  16.5,     0,4294967295,  000,2661.99,2133.55
   15,    40,    50,   0.7,   0.2,   0.4,  18.0,     0,4294967295,  000,2661.99,2133.55
   15,    40,    50,   0.7,   0.2,   0.5,   1.5,     1,   000,  015,2668.66,2140.22
   15,    40,    50,   0.7,   0.2,   0.5,   3.0,     1,   000,  015,2668.66,2140.22
   15,    40,    50,   0.7,   0.2,   0.5,   4.5,     1,   000,  015,2668.66,2140.22
   15,    40,    50,   0.7,   0.2,   0.5,   6.0,     0,   000,  015,2668.66,2140.22
   15,    40,    50,   0.7,   0.2,   0.5,   7.5,     0,   000,  015,2668.66,2140.22
   15,    40,    50,   0.7,   0.2,   0.5,   9.0,     0,   000,  015,2668.66,2140.22
   15,    40,    50,   0.7,   0.2,   0.5,  10.5,     0,   000,  015,2668.66,2140.22
   15,    40,    50,   0.7,   0.2,   0.5,  12.0,     0,   002,  013,2668.66,2140.22
   15,    40,    50,   0.7,   0.2,   0.5,  13.5,     0,   004,  011,2668.96,2139.80
   15,    40,    50,   0.7,   0.2,   0.5,  15.0,     0,4294967295,  000,2670.22,2140.65
   15,    40,    50,   0.7,   0.2,   0.5,  16.5,     0,4294967295,  000,2668.66,2140.22
   15,    40,    50,   0.7,   0.2,   0.5,  18.0,     0,4294967295,  000,2668.66,2140.22
   15,    40,    50,   0.7,   0.2,   0.6,   1.5,     1,   000,  015,2675.33,2146.89
   15,    40,    50,   0.7,   0.2,   0.6,   3.0,     1,   000,  015,2675.33,2146.89
   15,    40,    50,   0.7,   0.2,   0.6,   4.5,     1,   000,  015,2675.33,2146.89
   15,    40,    50,   0.7,   0.2,   0.6,   6.0,     0,   000,  015,2675.33,2146.89
   15,    40,    50,   0.7,   0.2,   0.6,   7.5,     0,   000,  015,2675.33,2146.89
   15,    40,    50,   0.7,   0.2,   0.6,   9.0,     0,   000,  015,2675.33,2146.89
   15,    40,    50,   0.7,   0.2,   0.6,  10.5,     0,   000,  015,2675.33,2146.89
   15,    40,    50,   0.7,   0.2,   0.6,  12.0,     0,   002,  013,2675.33,2146.89
   15,    40,    50,   0.7,   0.2,   0.6,  13.5,     0,   004,  011,2675.62,2146.46
   15,    40,    50,   0.7,   0.2,   0.6,  15.0,     0,4294967295,  000,2676.85,2147.29
   15,    40,    50,   0.7,   0.2,   0.6,  16.5,     0,4294967295,  000,2675.33,2146.89
   15,    40,    50,   0.7,   0.2,   0.6,  18.0,     0,4294967295,  000,2675.33,2146.89
   15,    40,    50,   0.7,   0.2,   0.7,   1.5,     1,   000,  015,2682.00,2153.56
   15,    40,    50,   0.7,   0.2,   0.7,   3.0,     1,   000,  015,2682.00,2153.56
   15,    40,    50,   0.7,   0.2,   0.7,   4.5,     1,   000,  015,2682.00,2153.56
   15,    40,    50,   0.7,   0.2,   0.7,   6.0,     0,   000,  015,2682.00,2153.56
   15,    40,    50,   0.7,   0.2,   0.7,   7.5,     0,   000,  015,2682.00,2153.56
   15,    40,    50,   0.7,   0.2,   0.7,   9.0,     0,   000,  015,2682.00,2153.56
   15,    40,    50,   0.7,   0.2,   0.7,  10.5,     0,   000,  015,2682.00,2153.56
   15,    40,    50,   0.7,   0.2,   0.7,  12.0,     0,   002,  013,2682.00,2153.56
   15,    40,    50,   0.7,   0.2,   0.7,  13.5,     0,   004,  011,2682.28,2153.12
   15,    40,    50,   0.7,   0.2,   0.7,  15.0,     0,4294967295,  000,2683.48,2153.92
   15,    40,    50,   0.7,   0.2,   0.7,  16.5,     0,4294967295,  000,2682.00,2153.56
   15,    40,    50,   0.7,   0.2,   0.7,  18.0,     0,4294967295,  000,2682.00,2153.56
   15,    40,    50,   0.7,   0.2,   0.8,   1.5,     1,   000,  015,2688.67,2160.23
   15,    40,    50,   0.7,   0.2,   0.8,   3.0,     1,   000,  015,2688.67,2160.23
   15,    40,    50,   0.7,   0.2,   0.8,   4.5,     1,   000,  015,2688.67,2160.23
   15,    40,    50,   0.7,   0.2,   0.8,   6.0,     0,   000,  015,2688.67,2160.23
   15,    40,    50,   0.7,   0.2,   0.8,   7.5,     0,   000,  015,2688.67,2160.23
   15,    40,    50,   0.7,   0.2,   0.8,   9.0,     0,   000,  015,2688.67,2160.23
   15,    40,    50,   0.7,   0.2,   0.8,  10.5,     0,   000,  015,2688.67,2160.23
   15,    40,    50,   0.7,   0.2,   0.8,  12.0,     0,   002,  013,2688.67,2160.23
   15,    40,    50,   0.7,   0.2,   0.8,  13.5,     0,   005,  010,2688.94,2159.78
   15,    40,    50,   0.7,   0.2,   0.8,  15.0,     0,4294967295,  000,2690.11,2160.55
   15,    40,    50,   0.7,   0.2,   0.8,  16.5,     0,4294967295,  000,2688.67,2160.23
   15,    40,    50,   0.7,   0.2,   0.8,  18.0,     0,4294967295,  000,2688.67,2160.23
   15,    40,    50,   0.7,   0.2,   0.9,   1.5,     1,   000,  015,2695.34,2166.90
   15,    40,    50,   0.7,   0.2,   0.9,   3.0,     1,   000,  015,2695.34,2166.90
   15,    40,    50,   0.7,   0.2,   0.9,   4.5,     1,   000,  015,2695.34,2166.90
   15,    40,    50,   0.7,   0.2,   0.9,   6.0,     0,   000,  015,2695.34,2166.90
   15,    40,    50,   0.7,   0.2,   0.9,   7.5,     0,   000,  015,2695.34,2166.90
   15,    40,    50,   0.7,   0.2,   0.9,   9.0,     0,   000,  015,2695.34,2166.90
   15,    40,    50,   0.7,   0.2,   0.9,  10.5,     0,   000,  015,2695.34,2166.90
   15,    40,    50,   0.7,   0.2,   0.9,  12.0,     0,   002,  013,2695.34,2166.90
   15,    40,    50,   0.7,   0.2,   0.9,  13.5,     0,   005,  010,2695.60,2166.45
   15,    40,    50,   0.7,   0.2,   0.9,  15.0,     0,4294967295,  000,2696.74,2167.18
   15,    40,    50,   0.7,   0.2,   0.9,  16.5,     0,4294967295,  000,2695.34,2166.90
   15,    40,    50,   0.7,   0.2,   0.9,  18.0,     0,4294967295,  000,2695.34,2166.90
   15,    40,    50,   0.7,   0.2,   1.0,   1.5,     1,   000,  015,2702.00,2173.56
   15,    40,    50,   0.7,   0.2,   1.0,   3.0,     1,   000,  015,2702.01,2173.57
   15,    40,    50,   0.7,   0.2,   1.0,   4.5,     1,   000,  015,2702.01,2173.57
   15,    40,    50,   0.7,   0.2,   1.0,   6.0,     0,   000,  015,2702.01,2173.57
   15,    40,    50,   0.7,   0.2,   1.0,   7.5,     0,   000,  015,2702.00,2173.56
   15,    40,    50,   0.7,   0.2,   1.0,   9.0,     0,   000,  015,2702.01,2173.57
   15,    40,    50,   0.7,   0.2,   1.0,  10.5,     0,   000,  015,2702.01,2173.57
   15,    40,    50,   0.7,   0.2,   1.0,  12.0,     0,   002,  013,2702.26,2173.11
   15,    40,    50,   0.7,   0.2,   1.0,  13.5,     0,   005,  010,2702.27,2173.11
   15,    40,    50,   0.7,   0.2,   1.0,  15.0,     0,4294967295,  000,2703.38,2173.81
   15,    40,    50,   0.7,   0.2,   1.0,  16.5,     0,4294967295,  000,2702.01,2173.57
   15,    40,    50,   0.7,   0.2,   1.0,  18.0,     0,4294967295,  000,2702.01,2173.57
   15,    40,    50,   0.7,   0.3,   0.1,   1.5,     1,   000,  015,2622.31,2132.08
   15,    40,    50,   0.7,   0.3,   0.1,   3.0,     1,   000,  015,2622.31,2132.08
   15,    40,    50,   0.7,   0.3,   0.1,   4.5,     1,   000,  015,2622.31,2132.08
   15,    40,    50,   0.7,   0.3,   0.1,   6.0,     0,   000,  015,2622.31,2132.08
   15,    40,    50,   0.7,   0.3,   0.1,   7.5,     0,   000,  015,2622.31,2132.08
   15,    40,    50,   0.7,   0.3,   0.1,   9.0,     0,   000,  015,2622.31,2132.08
   15,    40,    50,   0.7,   0.3,   0.1,  10.5,     0,   000,  015,2622.31,2132.08
   15,    40,    50,   0.7,   0.3,   0.1,  12.0,     0,   002,  013,2622.31,2132.08
   15,    40,    50,   0.7,   0.3,   0.1,  13.5,     0,   005,  010,2622.31,2132.08
   15,    40,    50,   0.7,   0.3,   0.1,  15.0,     0,4294967295,  000,2622.31,2132.08
   15,    40,    50,   0.7,   0.3,   0.1,  16.5,     0,4294967295,  000,2622.31,2132.08
   15,    40,    50,   0.7,   0.3,   0.1,  18.0,     0,4294967295,  000,2622.31,2132.08
   15,    40,    50,   0.7,   0.3,   0.2,   1.5,     1,   000,  015,2627.13,2136.66
   15,    40,    50,   0.7,   0.3,   0.2,   3.0,     1,   000,  015,2627.13,2136.66
   15,    40,    50,   0.7,   0.3,   0.2,   4.5,     1,   000,  015,2627.13,2136.66
   15,    40,    50,   0.7,   0.3,   0.2,   6.0,     0,   000,  015,2627.13,2136.66
   15,    40,    50,   0.7,   0.3,   0.2,   7.5,     0,   000,  015,2627.13,2136.66
   15,    40,    50,   0.7,   0.3,   0.2,   9.0,     0,   000,  015,2627.13,2136.66
   15,    40,    50,   0.7,   0.3,   0.2,  10.5,     0,   000,  015,2627.13,2136.66
   15,    40,    50,   0.7,   0.3,   0.2,  12.0,     0,   002,  013,2627.13,2136.66
   15,    40,    50,   0.7,   0.3,   0.2,  13.5,     0,   005,  010,2627.13,2136.66
   15,    40,    50,   0.7,   0.3,   0.2,  15.0,     0,4294967295,  000,2627.13,2136.66
   15,    40,    50,   0.7,   0.3,   0.2,  16.5,     0,4294967295,  000,2627.13,2136.66
   15,    40,    50,   0.7,   0.3,   0.2,  18.0,     0,4294967295,  000,2627.13,2136.66
   15,    40,    50,   0.7,   0.3,   0.3,   1.5,     1,   000,  015,2631.95,2141.24
   15,    40,    50,   0.7,   0.3,   0.3,   3.0,     1,   000,  015,2631.95,2141.24
   15,    40,    50,   0.7,   0.3,   0.3,   4.5,     1,   000,  015,2631.95,2141.24
   15,    40,    50,   0.7,   0.3,   0.3,   6.0,     0,   000,  015,2631.95,2141.24
   15,    40,    50,   0.7,   0.3,   0.3,   7.5,     0,   000,  015,2631.95,2141.24
   15,    40,    50,   0.7,   0.3,   0.3,   9.0,     0,   000,  015,2631.95,2141.24
   15,    40,    50,   0.7,   0.3,   0.3,  10.5,     0,   000,  015,2631.95,2141.24
   15,    40,    50,   0.7,   0.3,   0.3,  12.0,     0,   002,  013,2631.95,2141.24
   15,    40,    50,   0.7,   0.3,   0.3,  13.5,     0,   005,  010,2633.42,2140.61
   15,    40,    50,   0.7,   0.3,   0.3,  15.0,     0,4294967295,  000,2631.95,2141.24
   15,    40,    50,   0.7,   0.3,   0.3,  16.5,     0,4294967295,  000,2631.95,2141.24
   15,    40,    50,   0.7,   0.3,   0.3,  18.0,     0,4294967295,  000,2631.95,2141.24
   15,    40,    50,   0.7,   0.3,   0.4,   1.5,     1,   000,  015,2636.77,2145.81
   15,    40,    50,   0.7,   0.3,   0.4,   3.0,     1,   000,  015,2636.77,2145.81
   15,    40,    50,   0.7,   0.3,   0.4,   4.5,     1,   000,  015,2636.77,2145.81
   15,    40,    50,   0.7,   0.3,   0.4,   6.0,     0,   000,  015,2636.77,2145.81
   15,    40,    50,   0.7,   0.3,   0.4,   7.5,     0,   000,  015,2636.77,2145.81
   15,    40,    50,   0.7,   0.3,   0.4,   9.0,     0,   000,  015,2636.77,2145.81
   15,    40,    50,   0.7,   0.3,   0.4,  10.5,     0,   000,  015,2636.77,2145.81
   15,    40,    50,   0.7,   0.3,   0.4,  12.0,     0,   002,  013,2636.77,2145.81
   15,    40,    50,   0.7,   0.3,   0.4,  13.5,     0,   005,  010,2638.03,2144.99
   15,    40,    50,   0.7,   0.3,   0.4,  15.0,     0,4294967295,  000,2636.77,2145.81
   15,    40,    50,   0.7,   0.3,   0.4,  16.5,     0,4294967295,  000,2636.77,2145.81
   15,    40,    50,   0.7,   0.3,   0.4,  18.0,     0,4294967295,  000,2636.77,2145.81
   15,    40,    50,   0.7,   0.3,   0.5,   1.5,     1,   000,  015,2641.59,2150.39
   15,    40,    50,   0.7,   0.3,   0.5,   3.0,     1,   000,  015,2641.59,2150.39
   15,    40,    50,   0.7,   0.3,   0.5,   4.5,     1,   000,  015,2641.59,2150.39
   15,    40,    50,   0.7,   0.3,   0.5,   6.0,     0,   000,  015,2641.59,2150.39
   15,    40,    50,   0.7,   0.3,   0.5,   7.5,     0,   000,  015,2641.59,2150.39
   15,    40,    50,   0.7,   0.3,   0.5,   9.0,     0,   000,  015,2641.59,2150.39
   15,    40,    50,   0.7,   0.3,   0.5,  10.5,     0,   000,  015,2641.59,2150.39
   15,    40,    50,   0.7,   0.3,   0.5,  12.0,     0,   002,  013,2641.59,2150.39
   15,    40,    50,   0.7,   0.3,   0.5,  13.5,     0,   005,  010,2642.64,2149.36
   15,    40,    50,   0.7,   0.3,   0.5,  15.0,     0,4294967295,  000,2641.59,2150.39
   15,    40,    50,   0.7,   0.3,   0.5,  16.5,     0,4294967295,  000,2641.59,2150.39
   15,    40,    50,   0.7,   0.3,   0.5,  18.0,     0,4294967295,  000,2641.59,2150.39
   15,    40,    50,   0.7,   0.3,   0.6,   1.5,     1,   000,  015,2646.41,2154.97
   15,    40,    50,   0.7,   0.3,   0.6,   3.0,     1,   000,  015,2646.41,2154.97
   15,    40,    50,   0.7,   0.3,   0.6,   4.5,     1,   000,  015,2646.41,2154.97
   15,    40,    50,   0.7,   0.3,   0.6,   6.0,     0,   000,  015,2646.41,2154.97
   15,    40,    50,   0.7,   0.3,   0.6,   7.5,     0,   000,  015,2646.41,2154.97
   15,    40,    50,   0.7,   0.3,   0.6,   9.0,     0,   000,  015,2646.41,2154.97
   15,    40,    50,   0.7,   0.3,   0.6,  10.5,     0,   000,  015,2646.41,2154.97
   15,    40,    50,   0.7,   0.3,   0.6,  12.0,     0,   002,  013,2646.41,2154.97
   15,    40,    50,   0.7,   0.3,   0.6,  13.5,     0,   005,  010,2647.26,2153.73
   15,    40,    50,   0.7,   0.3,   0.6,  15.0,     0,4294967295,  000,2646.41,2154.97
   15,    40,    50,   0.7,   0.3,   0.6,  16.5,     0,4294967295,  000,2646.41,2154.97
   15,    40,    50,   0.7,   0.3,   0.6,  18.0,     0,4294967295,  000,2646.41,2154.97
   15,    40,    50,   0.7,   0.3,   0.7,   1.5,     1,   000,  015,2651.23,2159.55
   15,    40,    50,   0.7,   0.3,   0.7,   3.0,     1,   000,  015,2651.23,2159.55
   15,    40,    50,   0.7,   0.3,   0.7,   4.5,     1,   000,  015,2651.23,2159.55
   15,    40,    50,   0.7,   0.3,   0.7,   6.0,     0,   000,  015,2651.23,2159.55
   15,    40,    50,   0.7,   0.3,   0.7,   7.5,     0,   000,  015,2651.23,2159.55
   15,    40,    50,   0.7,   0.3,   0.7,   9.0,     0,   000,  015,2651.23,2159.55
   15,    40,    50,   0.7,   0.3,   0.7,  10.5,     0,   000,  015,2651.23,2159.55
   15,    40,    50,   0.7,   0.3,   0.7,  12.0,     0,   002,  013,2651.87,2158.11
   15,    40,    50,   0.7,   0.3,   0.7,  13.5,     0,   005,  010,2651.87,2158.11
   15,    40,    50,   0.7,   0.3,   0.7,  15.0,     0,4294967295,  000,2651.23,2159.55
   15,    40,    50,   0.7,   0.3,   0.7,  16.5,     0,4294967295,  000,2651.23,2159.55
   15,    40,    50,   0.7,   0.3,   0.7,  18.0,     0,4294967295,  000,2651.23,2159.55
   15,    40,    50,   0.7,   0.3,   0.8,   1.5,     1,   000,  015,2656.04,2164.15
   15,    40,    50,   0.7,   0.3,   0.8,   3.0,     1,   000,  015,2656.04,2164.15
   15,    40,    50,   0.7,   0.3,   0.8,   4.5,     1,   000,  015,2656.04,2164.15
   15,    40,    50,   0.7,   0.3,   0.8,   6.0,     0,   000,  015,2656.04,2164.15
   15,    40,    50,   0.7,   0.3,   0.8,   7.5,     0,   000,  015,2656.04,2164.15
   15,    40,    50,   0.7,   0.3,   0.8,   9.0,     0,   000,  015,2656.04,2164.15
   15,    40,    50,   0.7,   0.3,   0.8,  10.5,     0,   000,  015,2656.04,2164.15
   15,    40,    50,   0.7,   0.3,   0.8,  12.0,     0,   002,  013,2656.48,2162.49
   15,    40,    50,   0.7,   0.3,   0.8,  13.5,     0,   005,  010,2656.48,2162.49
   15,    40,    50,   0.7,   0.3,   0.8,  15.0,     0,4294967295,  000,2656.04,2164.15
   15,    40,    50,   0.7,   0.3,   0.8,  16.5,     0,4294967295,  000,2656.04,2164.15
   15,    40,    50,   0.7,   0.3,   0.8,  18.0,     0,4294967295,  000,2656.04,2164.15
   15,    40,    50,   0.7,   0.3,   0.9,   1.5,     1,   000,  015,2660.86,2168.76
   15,    40,    50,   0.7,   0.3,   0.9,   3.0,     1,   000,  015,2660.86,2168.76
   15,    40,    50,   0.7,   0.3,   0.9,   4.5,     1,   000,  015,2660.86,2168.76
   15,    40,    50,   0.7,   0.3,   0.9,   6.0,     0,   000,  015,2660.86,2168.76
   15,    40,    50,   0.7,   0.3,   0.9,   7.5,     0,   000,  015,2660.86,2168.76
   15,    40,    50,   0.7,   0.3,   0.9,   9.0,     0,   000,  015,2660.86,2168.76
   15,    40,    50,   0.7,   0.3,   0.9,  10.5,     0,   000,  015,2660.86,2168.76
   15,    40,    50,   0.7,   0.3,   0.9,  12.0,     0,   002,  013,2661.10,2166.91
   15,    40,    50,   0.7,   0.3,   0.9,  13.5,     0,   005,  010,2661.10,2166.91
   15,    40,    50,   0.7,   0.3,   0.9,  15.0,     0,4294967295,  000,2660.86,2168.76
   15,    40,    50,   0.7,   0.3,   0.9,  16.5,     0,4294967295,  000,2660.86,2168.76
   15,    40,    50,   0.7,   0.3,   0.9,  18.0,     0,4294967295,  000,2661.73,2166.37
   15,    40,    50,   0.7,   0.3,   1.0,   1.5,     1,   000,  015,2665.68,2173.41
   15,    40,    50,   0.7,   0.3,   1.0,   3.0,     1,   000,  015,2665.68,2173.41
   15,    40,    50,   0.7,   0.3,   1.0,   4.5,     1,   000,  015,2665.68,2173.41
   15,    40,    50,   0.7,   0.3,   1.0,   6.0,     0,   000,  015,2665.68,2173.41
   15,    40,    50,   0.7,   0.3,   1.0,   7.5,     0,   000,  015,2665.68,2173.41
   15,    40,    50,   0.7,   0.3,   1.0,   9.0,     0,   000,  015,2665.68,2173.41
   15,    40,    50,   0.7,   0.3,   1.0,  10.5,     0,   000,  015,2665.68,2173.41
   15,    40,    50,   0.7,   0.3,   1.0,  12.0,     0,   002,  013,2665.71,2171.35
   15,    40,    50,   0.7,   0.3,   1.0,  13.5,     0,   005,  010,2665.71,2171.35
   15,    40,    50,   0.7,   0.3,   1.0,  15.0,     0,4294967295,  000,2665.68,2173.41
   15,    40,    50,   0.7,   0.3,   1.0,  16.5,     0,4294967295,  000,2665.68,2173.41
   15,    40,    50,   0.7,   0.3,   1.0,  18.0,     0,4294967295,  000,2666.32,2170.79
